tech_id,dataset,sector_name,tech_name,surface,domain_hint,keep,note
strategic::1::::아.,strategic,반도체,"에너지효율향상 전력 및 전력관리 반도체[BCDMOS(Bipolar-CMOS-DMOS), UHV(Ultra High Voltage), 고전압 아날로그 IC(Integrated Circuit), PMIC(Power Management IC)] 설계ㆍ제조기술(0.35㎛이하)",PMIC,반도체,True,
strategic::1::::아.,strategic,반도체,"에너지효율향상 전력 및 전력관리 반도체[BCDMOS(Bipolar-CMOS-DMOS), UHV(Ultra High Voltage), 고전압 아날로그 IC(Integrated Circuit), PMIC(Power Management IC)] 설계ㆍ제조기술(0.35㎛이하)",UHV,반도체,True,
strategic::1::::아.,strategic,반도체,"에너지효율향상 전력 및 전력관리 반도체[BCDMOS(Bipolar-CMOS-DMOS), UHV(Ultra High Voltage), 고전압 아날로그 IC(Integrated Circuit), PMIC(Power Management IC)] 설계ㆍ제조기술(0.35㎛이하)",고전압 아날로그 IC,반도체,True,
strategic::1::::어.,strategic,반도체,"고성능ㆍ고효율 시스템 반도체의 테스트 기술 및 테스트 관련 장비, 부품 설계ㆍ제조기술",AEC-Q100,미래차,True,
strategic::1::::어.,strategic,반도체,"고성능ㆍ고효율 시스템 반도체의 테스트 기술 및 테스트 관련 장비, 부품 설계ㆍ제조기술",CMOS 이미지센서,반도체,True,
strategic::1::::어.,strategic,반도체,"고성능ㆍ고효율 시스템 반도체의 테스트 기술 및 테스트 관련 장비, 부품 설계ㆍ제조기술",MEMS(Micro Electro Mechanial System),반도체,True,
strategic::1::::어.,strategic,반도체,"고성능ㆍ고효율 시스템 반도체의 테스트 기술 및 테스트 관련 장비, 부품 설계ㆍ제조기술",OLED,디스플레이,True,
strategic::1::::어.,strategic,반도체,"고성능ㆍ고효율 시스템 반도체의 테스트 기술 및 테스트 관련 장비, 부품 설계ㆍ제조기술",DDI(Display Driver IC),디스플레이,True,
strategic::1::::어.,strategic,반도체,"고성능ㆍ고효율 시스템 반도체의 테스트 기술 및 테스트 관련 장비, 부품 설계ㆍ제조기술",RF(Radio Frequency) 반도체,통신,True,
strategic::1::::어.,strategic,반도체,"고성능ㆍ고효율 시스템 반도체의 테스트 기술 및 테스트 관련 장비, 부품 설계ㆍ제조기술",SoC(System on Chip),반도체,True,
strategic::1::::어.,strategic,반도체,"고성능ㆍ고효율 시스템 반도체의 테스트 기술 및 테스트 관련 장비, 부품 설계ㆍ제조기술",소스채널,디스플레이,True,
strategic::1::::어.,strategic,반도체,"고성능ㆍ고효율 시스템 반도체의 테스트 기술 및 테스트 관련 장비, 부품 설계ㆍ제조기술",전력반도체,반도체,True,
strategic::1::::어.,strategic,반도체,"고성능ㆍ고효율 시스템 반도체의 테스트 기술 및 테스트 관련 장비, 부품 설계ㆍ제조기술",프로브스테이션(Probe Station),반도체,True,
strategic::1::::어.,strategic,반도체,"고성능ㆍ고효율 시스템 반도체의 테스트 기술 및 테스트 관련 장비, 부품 설계ㆍ제조기술",프로브카드,반도체,True,
strategic::1::::자.,strategic,반도체,차세대 디지털기기ㆍ차량용 디스플레이 반도체 설계ㆍ제조기술,LCD,디스플레이,True,
strategic::1::::자.,strategic,반도체,차세대 디지털기기ㆍ차량용 디스플레이 반도체 설계ㆍ제조기술,Mini LED,디스플레이,True,
strategic::1::::자.,strategic,반도체,차세대 디지털기기ㆍ차량용 디스플레이 반도체 설계ㆍ제조기술,OLED,디스플레이,True,
strategic::1::::자.,strategic,반도체,차세대 디지털기기ㆍ차량용 디스플레이 반도체 설계ㆍ제조기술,마이크로LED,디스플레이,True,
strategic::1::::자.,strategic,반도체,차세대 디지털기기ㆍ차량용 디스플레이 반도체 설계ㆍ제조기술,DDI,디스플레이,True,
strategic::1::::자.,strategic,반도체,차세대 디지털기기ㆍ차량용 디스플레이 반도체 설계ㆍ제조기술,PMIC,반도체,True,
strategic::1::::자.,strategic,반도체,차세대 디지털기기ㆍ차량용 디스플레이 반도체 설계ㆍ제조기술,T-Con,디스플레이,True,
strategic::1::::자.,strategic,반도체,차세대 디지털기기ㆍ차량용 디스플레이 반도체 설계ㆍ제조기술,퀀텀닷,디스플레이,True,
strategic::1::::저.,strategic,반도체,차세대 3D 적층형 반도체 설계ㆍ제조 및 관련 신소재 개발 기술,3D 적층형 반도체,반도체,True,
strategic::1::::저.,strategic,반도체,차세대 3D 적층형 반도체 설계ㆍ제조 및 관련 신소재 개발 기술,웨이퍼,반도체,True,
strategic::1::::차.,strategic,반도체,SoC 반도체 개발ㆍ양산 위한 파운드리 분야 7nm 이하급 제조공정 및 공정 설계기술,SoC(System on Chip),반도체,True,
strategic::1::::차.,strategic,반도체,SoC 반도체 개발ㆍ양산 위한 파운드리 분야 7nm 이하급 제조공정 및 공정 설계기술,파운드리(Foundry),반도체,True,
strategic::1::::처.,strategic,반도체,AI 컴퓨팅을 위한 차세대 MCM(Multi-Chip Module)의 설계ㆍ제조 및 관련 신소재ㆍ부품 개발 기술,AI 가속기,AI,True,
strategic::1::::처.,strategic,반도체,AI 컴퓨팅을 위한 차세대 MCM(Multi-Chip Module)의 설계ㆍ제조 및 관련 신소재ㆍ부품 개발 기술,CCL(Copper Clad Laminate),반도체,True,
strategic::1::::처.,strategic,반도체,AI 컴퓨팅을 위한 차세대 MCM(Multi-Chip Module)의 설계ㆍ제조 및 관련 신소재ㆍ부품 개발 기술,Df,반도체,True,
strategic::1::::처.,strategic,반도체,AI 컴퓨팅을 위한 차세대 MCM(Multi-Chip Module)의 설계ㆍ제조 및 관련 신소재ㆍ부품 개발 기술,PCB,반도체,True,
strategic::1::::처.,strategic,반도체,AI 컴퓨팅을 위한 차세대 MCM(Multi-Chip Module)의 설계ㆍ제조 및 관련 신소재ㆍ부품 개발 기술,실장,반도체,True,
strategic::1::::처.,strategic,반도체,AI 컴퓨팅을 위한 차세대 MCM(Multi-Chip Module)의 설계ㆍ제조 및 관련 신소재ㆍ부품 개발 기술,열신뢰성 평가(Thermal Cycling Test),반도체,True,
strategic::1::::처.,strategic,반도체,AI 컴퓨팅을 위한 차세대 MCM(Multi-Chip Module)의 설계ㆍ제조 및 관련 신소재ㆍ부품 개발 기술,열팽창계수(CTE),소재,True,
strategic::1::::처.,strategic,반도체,AI 컴퓨팅을 위한 차세대 MCM(Multi-Chip Module)의 설계ㆍ제조 및 관련 신소재ㆍ부품 개발 기술,저손실 특성(Ultra Low Loss),반도체,True,
strategic::1::::카.,strategic,반도체,"WLP, PLP, SiP, 플립칩 기술 등을 활용한 2D/2.5D/3D 패키징 공정기술 및 패키징 관련 소재ㆍ부품ㆍ장비설계ㆍ제조기술",2D/2.5D/3D 패키징,반도체,True,
strategic::1::::카.,strategic,반도체,"WLP, PLP, SiP, 플립칩 기술 등을 활용한 2D/2.5D/3D 패키징 공정기술 및 패키징 관련 소재ㆍ부품ㆍ장비설계ㆍ제조기술",WLP,반도체,True,
strategic::1::::카.,strategic,반도체,"WLP, PLP, SiP, 플립칩 기술 등을 활용한 2D/2.5D/3D 패키징 공정기술 및 패키징 관련 소재ㆍ부품ㆍ장비설계ㆍ제조기술",PLP,반도체,True,
strategic::1::::카.,strategic,반도체,"WLP, PLP, SiP, 플립칩 기술 등을 활용한 2D/2.5D/3D 패키징 공정기술 및 패키징 관련 소재ㆍ부품ㆍ장비설계ㆍ제조기술",SiP,반도체,True,
strategic::1::::카.,strategic,반도체,"WLP, PLP, SiP, 플립칩 기술 등을 활용한 2D/2.5D/3D 패키징 공정기술 및 패키징 관련 소재ㆍ부품ㆍ장비설계ㆍ제조기술",플립칩,반도체,True,
strategic::1::::타.,strategic,반도체,반도체용 실리콘 기판 및 화합물 기판 개발 및 제조기술,D램,반도체,True,
strategic::1::::타.,strategic,반도체,반도체용 실리콘 기판 및 화합물 기판 개발 및 제조기술,낸드플래시메모리,반도체,True,
strategic::1::::타.,strategic,반도체,반도체용 실리콘 기판 및 화합물 기판 개발 및 제조기술,에피텍셜 반도체,반도체,True,
strategic::1::::타.,strategic,반도체,반도체용 실리콘 기판 및 화합물 기판 개발 및 제조기술,파운드리 SoC,반도체,True,
strategic::1::::타.,strategic,반도체,반도체용 실리콘 기판 및 화합물 기판 개발 및 제조기술,SiC,반도체,True,
strategic::1::::타.,strategic,반도체,반도체용 실리콘 기판 및 화합물 기판 개발 및 제조기술,GaN,반도체,True,
strategic::1::::타.,strategic,반도체,반도체용 실리콘 기판 및 화합물 기판 개발 및 제조기술,Ga2O3,반도체,True,
strategic::1::::파.,strategic,반도체,"첨단 메모리반도체 및 차세대 메모리반도체, SoC 반도체 파운드리 소재ㆍ장비ㆍ장비부품 설계ㆍ제조기술",SoC,반도체,True,
strategic::1::::파.,strategic,반도체,"첨단 메모리반도체 및 차세대 메모리반도체, SoC 반도체 파운드리 소재ㆍ장비ㆍ장비부품 설계ㆍ제조기술",D램,반도체,True,
strategic::1::::파.,strategic,반도체,"첨단 메모리반도체 및 차세대 메모리반도체, SoC 반도체 파운드리 소재ㆍ장비ㆍ장비부품 설계ㆍ제조기술",낸드플래시메모리,반도체,True,
strategic::1::::파.,strategic,반도체,"첨단 메모리반도체 및 차세대 메모리반도체, SoC 반도체 파운드리 소재ㆍ장비ㆍ장비부품 설계ㆍ제조기술",STT-MRAM(Spin Transfer Torque-Magnetic RAM),반도체,True,
strategic::1::::파.,strategic,반도체,"첨단 메모리반도체 및 차세대 메모리반도체, SoC 반도체 파운드리 소재ㆍ장비ㆍ장비부품 설계ㆍ제조기술",PRAM(Phase-change RAM),반도체,True,
strategic::1::::파.,strategic,반도체,"첨단 메모리반도체 및 차세대 메모리반도체, SoC 반도체 파운드리 소재ㆍ장비ㆍ장비부품 설계ㆍ제조기술",ReRAM(Resistive RAM),반도체,True,
strategic::1::::파.,strategic,반도체,"첨단 메모리반도체 및 차세대 메모리반도체, SoC 반도체 파운드리 소재ㆍ장비ㆍ장비부품 설계ㆍ제조기술",PIM(Processing In Memory),반도체,True,
strategic::1::::파.,strategic,반도체,"첨단 메모리반도체 및 차세대 메모리반도체, SoC 반도체 파운드리 소재ㆍ장비ㆍ장비부품 설계ㆍ제조기술",HBM(High Bandwidth Memory),반도체,True,
strategic::1::::파.,strategic,반도체,"첨단 메모리반도체 및 차세대 메모리반도체, SoC 반도체 파운드리 소재ㆍ장비ㆍ장비부품 설계ㆍ제조기술",LLC(Last Level Cache),반도체,True,
strategic::1::::파.,strategic,반도체,"첨단 메모리반도체 및 차세대 메모리반도체, SoC 반도체 파운드리 소재ㆍ장비ㆍ장비부품 설계ㆍ제조기술",CXL(Compute eXpress Link),반도체,True,
strategic::1::::파.,strategic,반도체,"첨단 메모리반도체 및 차세대 메모리반도체, SoC 반도체 파운드리 소재ㆍ장비ㆍ장비부품 설계ㆍ제조기술",SOM(Selector Only Memory),반도체,True,
strategic::1::::파.,strategic,반도체,"첨단 메모리반도체 및 차세대 메모리반도체, SoC 반도체 파운드리 소재ㆍ장비ㆍ장비부품 설계ㆍ제조기술",파운드리,반도체,True,
strategic::1::::하.,strategic,반도체,포토레지스트(Photoresist) 개발 및 제조기술,ArF(불화아르곤),반도체,True,
strategic::1::::하.,strategic,반도체,포토레지스트(Photoresist) 개발 및 제조기술,EUV(극자외선),반도체,True,
strategic::1::::하.,strategic,반도체,포토레지스트(Photoresist) 개발 및 제조기술,리소그래피(lithography),반도체,True,
strategic::1::::하.,strategic,반도체,포토레지스트(Photoresist) 개발 및 제조기술,수지,소재,True,
strategic::1::::하.,strategic,반도체,포토레지스트(Photoresist) 개발 및 제조기술,포토레지스트,반도체,True,
strategic::1::::하.,strategic,반도체,포토레지스트(Photoresist) 개발 및 제조기술,현상(Developing),반도체,True,
strategic::3::::가.,strategic,백신,방어 항원 등 스크리닝 및 제조기술,바이러스벡터,바이오,True,
strategic::3::::가.,strategic,백신,방어 항원 등 스크리닝 및 제조기술,스크리닝,바이오,True,
strategic::3::::가.,strategic,백신,방어 항원 등 스크리닝 및 제조기술,항원,바이오,True,
strategic::3::::가.,strategic,백신,방어 항원 등 스크리닝 및 제조기술,핵산,바이오,True,
strategic::3::::다.,strategic,백신,임상약리시험 평가기술(임상 1상 시험),내약성,바이오,True,
strategic::3::::다.,strategic,백신,임상약리시험 평가기술(임상 1상 시험),약동학,바이오,True,
strategic::3::::다.,strategic,백신,임상약리시험 평가기술(임상 1상 시험),약력학,바이오,True,
strategic::3::::다.,strategic,백신,임상약리시험 평가기술(임상 1상 시험),약물대사,바이오,True,
strategic::3::::바.,strategic,백신,원료 및 원부자재 등 개발·제조 기술,면역보조제,바이오,True,
strategic::3::::바.,strategic,백신,원료 및 원부자재 등 개발·제조 기술,필터,바이오,True,
strategic::3::::바.,strategic,백신,원료 및 원부자재 등 개발·제조 기술,레진,바이오,True,
strategic::3::::바.,strategic,백신,원료 및 원부자재 등 개발·제조 기술,버퍼,바이오,True,
strategic::3::::바.,strategic,백신,원료 및 원부자재 등 개발·제조 기술,배양배지,바이오,True,
strategic::3::::사.,strategic,백신,생산장비 개발·제조 기술,필터,바이오,True,
strategic::3::::사.,strategic,백신,생산장비 개발·제조 기술,레진,바이오,True,
strategic::3::::사.,strategic,백신,생산장비 개발·제조 기술,버퍼,바이오,True,
strategic::3::::사.,strategic,백신,생산장비 개발·제조 기술,배양배지,바이오,True,
strategic::5::::가.,strategic,수소,수전해 기반 청정수소 생산기술,계통제약 전력(미활용전력),에너지,True,
strategic::5::::가.,strategic,수소,수전해 기반 청정수소 생산기술,수전해,수소,True,
strategic::5::::가.,strategic,수소,수전해 기반 청정수소 생산기술,스택(stack),수소,True,
strategic::5::::나.,strategic,수소,탄소포집 청정수소 생산기술,포집,탄소중립,True,
strategic::5::::마.,strategic,수소,수소차용 고밀도 고효율 연료전지시스템 기술,연료전지,수소,True,
strategic::5::::마.,strategic,수소,수소차용 고밀도 고효율 연료전지시스템 기술,스택,수소,True,
strategic::5::::마.,strategic,수소,수소차용 고밀도 고효율 연료전지시스템 기술,"저위발열량(LHV, Lower Heating Value)",수소,True,
strategic::5::::마.,strategic,수소,수소차용 고밀도 고효율 연료전지시스템 기술,출력밀도,수소,True,
strategic::5::::바.,strategic,수소,연료전지 전용부품 제조기술,개질기,수소,True,
strategic::5::::바.,strategic,수소,연료전지 전용부품 제조기술,금속 분리판,수소,True,
strategic::5::::바.,strategic,수소,연료전지 전용부품 제조기술,막전극 접합체,수소,True,
strategic::5::::바.,strategic,수소,연료전지 전용부품 제조기술,블로어,수소,True,
strategic::5::::바.,strategic,수소,연료전지 전용부품 제조기술,연료전지,수소,True,
strategic::5::::아.,strategic,수소,수소환원제철 기술,전기용융로,소재,True,
strategic::5::::아.,strategic,수소,수소환원제철 기술,환원,소재,True,
strategic::5::::자.,strategic,수소,수소 저장 효율화 기술,액상 유기물 수소 저장체(LOHC),수소,True,
strategic::5::::자.,strategic,수소,수소 저장 효율화 기술,흡장,수소,True,
strategic::5::::자.,strategic,수소,수소 저장 효율화 기술,흡착,수소,True,
strategic::2::::가.,strategic,이차전지,고에너지밀도 이차전지 팩 제조기술,모듈,이차전지,True,
strategic::2::::가.,strategic,이차전지,고에너지밀도 이차전지 팩 제조기술,에너지저장장치,에너지,True,
strategic::2::::가.,strategic,이차전지,고에너지밀도 이차전지 팩 제조기술,에너지밀도,이차전지,True,
strategic::2::::가.,strategic,이차전지,고에너지밀도 이차전지 팩 제조기술,팩,이차전지,True,
strategic::2::::나.,strategic,이차전지,고성능 리튬이차전지 부품·소재·셀 및 모듈 제조 기술,C-rate,이차전지,True,
strategic::2::::나.,strategic,이차전지,고성능 리튬이차전지 부품·소재·셀 및 모듈 제조 기술,리튬이차전지,이차전지,True,
strategic::2::::나.,strategic,이차전지,고성능 리튬이차전지 부품·소재·셀 및 모듈 제조 기술,모듈,이차전지,True,
strategic::2::::나.,strategic,이차전지,고성능 리튬이차전지 부품·소재·셀 및 모듈 제조 기술,셀,이차전지,True,
strategic::2::::나.,strategic,이차전지,고성능 리튬이차전지 부품·소재·셀 및 모듈 제조 기술,에너지밀도,이차전지,True,
strategic::2::::라.,strategic,이차전지,사용후배터리 재활용 기술,유가금속,소재,True,
strategic::2::::마.,strategic,이차전지,차세대 리튬이차전지 부품·소재·셀 및 모듈 제조 기술,고체전해질,이차전지,True,
strategic::2::::마.,strategic,이차전지,차세대 리튬이차전지 부품·소재·셀 및 모듈 제조 기술,리튬이차전지,이차전지,True,
strategic::2::::마.,strategic,이차전지,차세대 리튬이차전지 부품·소재·셀 및 모듈 제조 기술,모듈,이차전지,True,
strategic::2::::마.,strategic,이차전지,차세대 리튬이차전지 부품·소재·셀 및 모듈 제조 기술,셀,이차전지,True,
strategic::2::::마.,strategic,이차전지,차세대 리튬이차전지 부품·소재·셀 및 모듈 제조 기술,전극,이차전지,True,
strategic::2::::바.,strategic,이차전지,하이니켈 양극재 제조기술,전구체,소재,True,
strategic::2::::바.,strategic,이차전지,하이니켈 양극재 제조기술,양극재,이차전지,True,
strategic::2::::사.,strategic,이차전지,장수명 음극재 제조기술,음극재,이차전지,True,
strategic::2::::아.,strategic,이차전지,이차전지 분리막 및 전해액 제조기술,분리막,이차전지,True,
strategic::2::::아.,strategic,이차전지,이차전지 분리막 및 전해액 제조기술,전해액,이차전지,True,
strategic::2::::자.,strategic,이차전지,이차전지 부품 제조기술,도전재,이차전지,True,
strategic::2::::자.,strategic,이차전지,이차전지 부품 제조기술,리드탭,이차전지,True,
strategic::2::::자.,strategic,이차전지,이차전지 부품 제조기술,바인더,이차전지,True,
strategic::2::::자.,strategic,이차전지,이차전지 부품 제조기술,집전체,이차전지,True,
strategic::2::::자.,strategic,이차전지,이차전지 부품 제조기술,캔,이차전지,True,
strategic::2::::자.,strategic,이차전지,이차전지 부품 제조기술,파우치,이차전지,True,
strategic::2::::자.,strategic,이차전지,이차전지 부품 제조기술,패키징,이차전지,True,
strategic::2::::차.,strategic,이차전지,양극재용 고순도 금속 화합물 제조ㆍ가공기술,결정화,소재,True,
strategic::2::::차.,strategic,이차전지,양극재용 고순도 금속 화합물 제조ㆍ가공기술,양극재,이차전지,True,
strategic::2::::차.,strategic,이차전지,양극재용 고순도 금속 화합물 제조ㆍ가공기술,전환,소재,True,
strategic::2::::차.,strategic,이차전지,양극재용 고순도 금속 화합물 제조ㆍ가공기술,정련,소재,True,
strategic::8::::가.,strategic,인공지능,생성형 인공지능 기술,거대 인공지능 기초 모델(Foundation Model),AI,True,
strategic::8::::나.,strategic,인공지능,에이전트 인공지능 기술,피지컬 인공지능(Physical AI),AI,True,
strategic::8::::다.,strategic,인공지능,학습 및 추론 고도화 기술,강화학습,AI,True,
strategic::8::::다.,strategic,인공지능,학습 및 추론 고도화 기술,다중 에이전트 추론기법,AI,True,
strategic::8::::다.,strategic,인공지능,학습 및 추론 고도화 기술,딥러닝,AI,True,
strategic::8::::다.,strategic,인공지능,학습 및 추론 고도화 기술,멀티모달 학습,AI,True,
strategic::8::::다.,strategic,인공지능,학습 및 추론 고도화 기술,메타러닝,AI,True,
strategic::8::::다.,strategic,인공지능,학습 및 추론 고도화 기술,분기구조 기반 추론기법,AI,True,
strategic::8::::다.,strategic,인공지능,학습 및 추론 고도화 기술,연쇄사고 추론기법,AI,True,
